label,message,length,has_url,has_number,exclamation_count,caps_ratio
0,"['when', 'people', 'see', 'msg', ',', 'they', 'think', 'iam', 'addicted', 'msging', '...', 'they', 'wrong', ',', 'bcoz', 'they', ""don\\'t"", 'know', 'iam', 'addicted', 'sweet', 'friends', '..', '!', '!', 'bslvyl']",26,False,False,2,0.0945945945945946
0,"['k.i', 'send', '&', 'lt', ';', '#', '&', 'gt', ';', 'min', ':', ')']",12,False,False,0,0.029411764705882353
0,"['oh', ',', 'phone', 'phoned', 'disconnected']",5,False,False,0,0.02040816326530612
0,"['a', 'swt', 'thought', ':', '``', 'nver', 'get', 'tired', 'little', 'thing', '4', 'lovable', 'person', '..', ""''"", 'coz', '..', 'somtimes', 'little', 'thing', 'occupy', 'biggest', 'part', 'hearts', '..', 'gud', 'ni8']",27,False,True,0,0.03205128205128205
0,"['no', '..', 'heard', 'abt', 'tat', '..']",6,False,False,0,0.043478260869565216
0,"['i', 'know', ',', 'people', 'still', 'town']",6,False,False,0,0.01639344262295082
1,"['for', 'taking', 'part', 'mobile', 'survey', 'yesterday', '!', 'you', '500', 'text', '2', 'use', 'however', 'wish', '.', '2', 'get', 'txts', 'send', 'txt', '80160', 't', '&', 'c', 'www.txt43.com', '1.50p']",26,False,True,1,0.04487179487179487
0,"['hello', 'little', 'party', 'animal', '!', 'i', 'thought', 'i', ""'d"", 'buzz', 'friend', '...', '*', 'grin', '*', '...', 'reminding', 'loved', 'send', 'naughty', 'adoring', 'kiss']",22,False,False,1,0.02531645569620253
1,"['hi', 'i', ""'m"", 'sue', '.', 'i', '20', 'year', 'old', 'work', 'lapdancer', '.', 'i', 'love', 'sex', '.', 'text', 'live', '-', 'i', ""'m"", 'bedroom', '.', 'text', 'sue', '89555', '.', 'by', 'textoperator', 'g2', '1da', '150ppmsg', '18+']",33,False,True,0,0.0949367088607595
1,"['spook', 'mob', 'halloween', 'collection', 'logo', '&', 'pic', 'message', 'plus', 'free', 'eerie', 'tone', ',', 'txt', 'card', 'spook', '8007', 'zed', '08701417012150p', 'per', 'logo/pic']",21,False,True,0,0.0738255033557047
0,"['i', 'absolutely', 'love', 'south', 'park', '!', 'i', 'recently', 'started', 'watching', 'office', '.']",12,False,False,1,0.10810810810810811
1,"['you', 'important', 'customer', 'service', 'announcement', '.', 'call', 'freephone', '0800', '542', '0825', '!']",12,False,True,1,0.12790697674418605
1,"['u', 'subscribed', 'best', 'mobile', 'content', 'service', 'uk', '£3', 'per', 'ten', 'day', 'send', 'stop', '83435', '.', 'helpline', '08706091795', '.']",18,False,True,0,0.08270676691729323
0,"['be', 'sure', 'check', 'yahoo', 'email', '.', 'we', 'sent', 'photo', 'yesterday']",10,False,False,0,0.03389830508474576
0,"['which', 'channel', ':', '-', ')', ':', '-', ')', ':', ')', ':', '-', ')', '.']",14,False,False,0,0.04
0,"['howz', 'pain.it', 'come', 'today.do', 'said', 'ystrday.ice', 'medicine', '.']",8,False,False,0,0.013888888888888888
0,"['but', ""'m"", 'surprised', 'still', 'guess', 'right', 'lor', '...']",8,False,False,0,0.02
0,"['goodmorning', ',', 'today', 'late', '1hr', '.']",6,False,True,0,0.02702702702702703
1,"['urgent', '!', 'we', 'trying', 'contact', '.', 'last', 'weekend', 'draw', 'show', '£900', 'prize', 'guaranteed', '.', 'call', '09061701939', '.', 'claim', 'code', 's89', '.', 'valid', '12hrs']",23,False,True,1,0.14102564102564102
0,"['i', 'tot', ""'s"", 'group', 'mate', '...', 'lucky', 'havent', 'reply', '...', 'wat', 'time', 'ü', 'need', 'leave', '...']",16,False,False,0,0.03614457831325301
0,"['friends', 'u', 'stay', 'fb', 'chat']",5,False,False,0,0.02564102564102564
0,"['ugh', 'got', 'outta', 'class']",4,False,False,0,0.041666666666666664
1,"['orange', 'customer', ',', 'may', 'claim', 'free', 'camera', 'phone', 'upgrade', 'loyalty', '.', 'call', '0207', '153', '9996', '.', 'offer', 'end', '14thmarch', '.', 't', '&', 'c', ""'s"", 'apply', '.', 'opt-out', 'availa']",28,False,True,0,0.1375
0,"['kallis', 'ready', 'bat', '2nd', 'inning']",5,False,True,0,0.02631578947368421
1,"['sppok', 'ur', 'mob', 'halloween', 'collection', 'nokia', 'logo', '&', 'pic', 'message', 'plus', 'free', 'eerie', 'tone', ',', 'txt', 'card', 'spook', '8007']",19,False,True,0,0.12931034482758622
0,"['what', 'u', 'talking', 'bout', 'early', 'morning', '?', 'it', ""'s"", 'almost', 'noon', '!']",12,False,False,1,0.030303030303030304
0,"['where', 'download', 'clear', 'movie', '.', 'dvd', 'copy', '.']",8,False,False,0,0.045454545454545456
0,"['hey', '!', 'i', 'want', '!', 'i', 'crave', '!', 'i', 'miss', '!', 'i', 'need', '!', 'i', 'love', ',', 'ahmad', 'saeed', 'al', 'hallaq', '...']",22,False,False,5,0.09375
0,"['many', 'happy', 'return', 'day', '.', 'i', 'wish', 'happy', 'birthday', '.']",10,False,False,0,0.03225806451612903
0,"['it', 'yesterday', 'true', 'true', '.']",5,False,False,0,0.03225806451612903
1,"['this', '2nd', 'time', 'tried', 'contact', 'u.', 'u', '£400', 'prize', '.', '2', 'claim', 'easy', ',', 'call', '087104711148', 'now', '!', 'only', '10p', 'per', 'minute', '.', 'bt-national-rate']",24,False,True,1,0.05063291139240506
0,"['mmmm', '...', 'fuck', '...', 'not', 'fair', '!', 'you', 'know', 'weakness', '!', '*', 'grin', '*', '*', 'push', 'knee', ""'s"", '*', '*', 'expose', 'belly', 'pull', 'head', '*', 'do', ""n't"", 'forget', '...', 'i', 'know', '*', 'wicked', 'smile', '*']",35,False,False,2,0.03278688524590164
0,"['lol', 'ouch', 'wish', ""'d"", 'stayed', 'bit', 'longer']",7,False,False,0,0.020833333333333332
0,"['im', 'gon', 'na', 'miss', 'u', 'so', 'much']",7,False,False,0,0.782608695652174
0,"['webpage', 'available', '!']",3,False,False,1,0.041666666666666664
0,"['what', 'type', 'stuff', 'sing', '?']",5,False,False,0,0.03225806451612903
0,"['how', 'many', 'time', 'told', 'stage', 'use', 'laugh', '.', 'you', 'listen', 'aha', '.']",12,False,False,0,0.027777777777777776
1,"['are', 'unique', 'enough', '?', 'find', '30th', 'august', '.', 'www.areyouunique.co.uk']",9,False,True,0,0.041666666666666664
0,"['i', ""'m"", 'guy', ',', 'browsin', 'compulsory']",6,False,False,0,0.03125
0,"['hey', 'happy', 'birthday', '...']",4,False,False,0,0.047619047619047616
1,"['dear', 'subscriber', 'ur', 'draw', '4', '£100', 'gift', 'voucher', 'b', 'entered', 'receipt', 'correct', 'an', '.', 'when', 'elvis', 'presleys', 'birthday', '?', 'txt', 'answer', '80062']",22,False,True,0,0.06382978723404255
0,"['sorry', ',', ',', 'got', 'thing', '.', 'may', 'pub', 'later', '.']",10,False,False,0,0.0
0,"['not', 'thought', 'bout', '...', '||', 'drink', 'tap', '&', 'spile', 'seven', '.', '||', 'is', 'pub', 'gas', 'st', 'broad', 'st', 'canal', '.', '||', 'ok', '?']",23,False,False,0,0.036036036036036036
0,"['``', 'its', 'ur', 'luck', 'love', 'someone', '.', 'its', 'ur', 'fortune', 'love', 'one', 'loves', 'u', '.', 'but', ',', 'miracle', 'love', 'person', 'ca', ""n't"", 'love', 'anyone', 'except', 'u', '...', ""''"", 'gud', 'nyt', '...']",31,False,False,0,0.08387096774193549
0,"['k.then', 'special', '?']",3,False,False,0,0.04
0,"['that', ""'s"", 'good', ',', 'i', 'need', 'drug']",7,False,False,0,0.06060606060606061
0,"['ok', '..', 'ü', 'finishing', 'soon', '?']",6,False,False,0,0.09090909090909091
0,"['dont', 'worry', ',', '1', 'day', 'big', 'lambu', 'ji', 'vl', 'come', '..', 'til', 'enjoy', 'batchlor', 'party', ':', '-', ')']",18,False,True,0,0.012987012987012988
0,"['hey', 'next', 'sun', '1030', ""'s"", 'basic', 'yoga', 'course', '...', 'bugis', '...', 'we', 'go', '...', 'pilates', 'intro', 'next', 'sat', '....', 'tell', 'time', 'r', 'free']",23,False,True,0,0.028985507246376812
0,"['the', 'affidavit', 'say', '&', 'lt', ';', '#', '&', 'gt', ';', 'e', 'twiggs', 'st', ',', 'division', 'g', ',', 'courtroom', '&', 'lt', ';', '#', '&', 'gt', ';', ',', '&', 'lt', ';', 'time', '&', 'gt', ';', 'am', '.', 'i', ""'ll"", 'double', 'check', 'text', 'tomorrow']",41,False,False,0,0.07746478873239436
0,"['come', 'medical', 'college', '7pm', '......', 'forward', 'da']",7,False,True,0,0.02
0,"['ugh', 'fuck', 'i', ""'m"", 'resubbing', 'eve']",6,False,False,0,0.0625
0,"['hi', 'baby', 'ive', 'got', 'back', 'work', 'wanting', 'see', 'u', 'allday', '!', 'i', 'hope', 'didnt', 'piss', 'u', 'phone', 'today', '.', 'if', 'u', 'give', 'call', 'xxx']",24,False,False,1,0.02040816326530612
0,"['love', '!', 'the', 'girl', 'office', 'may', 'wonder', 'smiling', 'sore', '...']",10,False,False,1,0.02666666666666667
0,"['i', 'donno', 'scorable']",3,False,False,0,0.03571428571428571
0,"['your', 'opinion', '?', '1', '.', 'over', '2', '.', 'jada', '3', '.', 'kusruthi', '4', '.', 'lovable', '5', '.', 'silent', '6', '.', 'spl', 'character', '7', '.', 'not', 'matured', '8', '.', 'stylish', '9', '.', 'simple', 'pls', 'reply', '..']",35,False,True,0,0.08088235294117647
0,"['i', 'need', 'detail', 'online', 'job', '.']",6,False,False,0,0.02702702702702703
0,"['one', 'joy', 'lifeis', 'waking', 'daywith', 'thought', 'somewheresomeone', 'care', 'enough', 'tosend', 'warm', 'morning', 'greeting', '..', '-']",15,False,False,0,0.015748031496062992
0,"['hello', '!', 'just', 'got', ',', 'st', 'andrews-boy', 'long', 'way', '!', 'its', 'cold', '.', 'i', 'keep', 'posted']",16,False,False,2,0.047058823529411764
0,"['when', 'big', '..', '|', 'god', 'bring', 'success', '.']",8,False,False,0,0.046511627906976744
0,"['much', 'better', 'thanks', 'lol']",4,False,False,0,0.038461538461538464
0,"['i', 'wan', 'early', 'lei', '...', 'me', 'outside', 'wun', 'b', 'home', 'early', '...', 'neva', 'mind', '...']",15,False,False,0,0.036585365853658534
0,"['sad', 'story', 'man', '-', 'last', 'week', ""b'day"", '.', 'my', 'wife', ""did'nt"", 'wish', '.', 'my', 'parents', 'forgot', 'n', 'kids', '.', 'i', 'went', 'work', '.', 'even', 'colleagues', 'wish', '.']",27,False,False,0,0.07142857142857142
0,"['hey', 'pay', '.', 'with', 'salary', 'de', '.', 'only', '&', 'lt', ';', '#', '&', 'gt', ';', '.']",16,False,False,0,0.06
0,"['did', 'see', 'film', ':', ')']",5,False,False,0,0.043478260869565216
0,"['wen', 'ur', 'lovable', 'bcums', 'angry', 'wid', 'u', ',', 'dnt', 'take', 'seriously', '..', 'coz', 'angry', 'childish', 'n', 'true', 'way', 'showing', 'deep', 'affection', ',', 'care', 'n', 'luv', '!', '..', 'kettoda', 'manda', '...', 'have', 'nice', 'day', 'da', '.']",35,False,False,1,0.01675977653631285
0,"['have', ""n't"", 'found', 'way', 'get', 'another', 'app', 'phone', ',', 'eh', '?', 'will', 'go', 'net', 'cafe', '?', 'did', 'take', 'job', '?', 'geeee', 'i', 'need', 'babe', '.', 'i', 'crave', 'see', '...']",29,False,False,0,0.0379746835443038
0,"['i', 'love', 'working', 'home', ':', ')']",6,False,False,0,0.037037037037037035
0,"['its', 'ok', 'chikku', ',', '1', 'favourite', 'song', '..', ':', '-', ')']",11,False,True,0,0.02
0,"['idc', 'get', ',', 'weaseling', 'way', 'shit', 'twice', 'row']",8,False,False,0,0.0
0,"['very', 'hurting', 'n', 'meaningful', 'line', 'ever', ':', '``', 'i', 'compromised', 'everything', 'love', ',', 'but', 'end', 'love', 'compromised', 'everything', ':', '-', '(', '``', '..', 'gud', 'mornin', ':', '-', ')']",28,False,False,0,0.027210884353741496
0,"['yes', '..', 'said', 'it.', ',']",5,False,False,0,0.1111111111111111
1,"['had', 'mobile', '10', 'mths', '?', 'update', 'latest', 'orange', 'camera/video', 'phone', 'free', '.', 'save', '£s', 'free', 'texts/weekend', 'call', '.', 'text', 'yes', 'callback', 'orno', 'opt']",23,False,True,0,0.08280254777070063
0,['okie'],1,False,False,0,0.25
0,"['i', 'got', 'video', 'tape', 'pple', 'type', 'message', 'lor', '.', 'u', 'free', 'wan', '2', 'help', '?', 'hee', '...', 'cos', 'noe', 'u', 'wan', '2', 'watch', 'infernal', 'affair', 'ask', 'u', 'along', '.', 'asking', 'shuhui', 'oso', '.']",33,False,True,0,0.032679738562091505
0,"['?', 'i', 'miss', '!']",4,False,False,1,0.041666666666666664
0,"['babe', '!', 'i', 'fucking', 'love', '!', '!', 'you', 'know', '?', 'fuck', 'good', 'hear', 'voice', '.', 'i', 'need', '.', 'i', 'crave', '.', 'i', 'ca', ""n't"", 'get', 'enough', '.', 'i', 'adore', ',', 'ahmad', '*', 'kiss', '*']",34,False,False,3,0.05732484076433121
0,"['call', ',', 'senthil', 'hsbc', '.']",5,False,False,0,0.03125
1,"['tone', 'club', ':', 'your', 'sub', 'expired', '2', 're-sub', 'reply', 'monoc', '4', 'mono', 'polyc', '4', 'polys', '1', 'weekly', '@', '150p', 'per', 'week', 'txt', 'stop', '2', 'stop', 'this', 'msg', 'free', 'stream', '0871212025016']",30,False,True,0,0.12658227848101267
0,"['also', ""'s"", 'piece']",3,False,False,0,0.045454545454545456
0,"['you', 'come', 'life', 'brought', 'sun', '..', 'shiny', ',', 'warming', 'heart', '.', 'putting', 'constant', 'smile', 'face', '...', 'making', 'feel', 'loved', 'cared']",20,False,False,0,0.025157232704402517
0,"['yes', 'obviously', ',', 'eggs-pert', 'potato', 'head…', 'speak', 'soon', '!']",9,False,False,1,0.02702702702702703
0,['alrite'],1,False,False,0,1.0
0,"['sorry', 'chikku', ',', 'cell', 'got', 'problem', 'thts', 'nt', 'able', 'reply', 'u', 'msg', 'u', '..']",14,False,False,0,0.012345679012345678
1,"['u', 'secret', 'admirer', 'looking', '2', 'make', 'contact', 'u-find', 'r', '*', 'reveal', 'think', 'ur', 'special-call', '09058094599']",15,False,True,0,0.03787878787878788
0,"['convey', 'regard']",2,False,False,0,0.041666666666666664
1,"['hi', 'lucy', 'hubby', 'meetins', 'day', 'fri', '&', 'i', 'b', 'alone', 'hotel', 'u', 'fancy', 'cumin', '?', 'pls', 'leave', 'msg', '2day', '09099726395', 'lucy', 'x', 'calls£1/minmobsmorelkpobox177hp51fl']",23,False,True,0,0.15625
0,"['aiyar', 'dun', 'disturb', 'u', 'liao', '...', 'thk', 'u', 'lot', '2', 'aft', 'ur', 'cupboard', 'come', '...']",15,False,True,0,0.027777777777777776
0,"['hey', 'chief', ',', 'give', 'bell', 'get', '.', 'need', 'talk', 'royal', 'visit', '1st', 'june', '.']",14,False,True,0,0.017699115044247787
0,"['hi', 'di', 'yijue', ""'re"", 'meeting', '7', 'pm', 'esaplanade', 'tonight', '.']",10,False,True,0,0.01694915254237288
0,"['if', 'hit', ',', 'move', ':', ')']",6,False,False,0,0.022727272727272728
0,"['the', 'xmas', 'story', 'peace', '..', 'the', 'xmas', 'msg', 'love', '..', 'the', 'xmas', 'miracle', 'jesus', '..', 'hav', 'blessed', 'month', 'ahead', '&', 'amp', ';', 'wish', 'u', 'merry', 'xmas', '...']",27,False,False,0,0.07751937984496124
0,"['would', 'good', '…', 'i', ""'ll"", 'phone', 'tomo', 'lunchtime', ',', 'shall', 'i', ',', 'organise', 'something', '?']",15,False,False,0,0.024096385542168676
0,"['takin', 'shower', 'yeah', 'i', ""'ll"", 'leave', 'i', ""'m"", 'done']",9,False,False,0,0.057692307692307696
0,"['see', '?', 'i', 'thought']",4,False,False,0,0.06896551724137931
1,"['hmv', 'bonus', 'special', '500', 'pound', 'genuine', 'hmv', 'voucher', '.', 'just', 'answer', '4', 'easy', 'question', '.', 'play', 'now', '!', 'send', 'hmv', '86688', 'more', 'info', ':', 'www.100percent-real.com']",25,False,True,1,0.16774193548387098
0,"['i', 'keep', 'seeing', 'weird', 'shit', 'bein', '``', 'woah', ""''"", 'realising', ""'s"", 'actually', 'reasonable', 'i', ""'m"", '``', 'oh', ""''""]",18,False,False,0,0.019801980198019802
0,"['oh', 'k.', '.', 'i', 'come', 'tomorrow']",6,False,False,0,0.07142857142857142
0,"['love', '!', 'i', 'want', 'flood', 'pretty', 'pussy', 'cum', '...']",9,False,False,1,0.037037037037037035
0,"['....', 'photoshop', 'make', 'computer', 'shut', '.']",6,False,False,0,0.0
0,"['no', 'need', 'lar', 'go', 'engin', '?', 'cos', 'si', 'art', 'today', '...']",11,False,False,0,0.0392156862745098
0,"['k.k.this', 'month', 'kotees', 'birthday', 'know', '?']",6,False,False,0,0.027777777777777776
1,"['22', 'day', 'kick', '!', 'for', 'euro2004', 'u', 'kept', 'date', 'latest', 'news', 'result', 'daily', '.', 'to', 'removed', 'send', 'get', 'txt', 'stop', '83222']",21,False,True,1,0.1
0,"['its', 'a', 'laptop', 'take', 'it', 'with', 'you', '.']",8,False,False,0,0.7666666666666667
0,"['re', 'call', ';', 'you', ""n't"", 'see', 'facebook', 'huh', '?']",9,False,False,0,0.044444444444444446
0,"['ok', ""'s"", 'great', 'thanx', 'lot', '.']",6,False,False,0,0.03571428571428571
0,"['``', 'cha', 'quiteamuzing', 'that\x92scool', 'babe', ',', 'probpop', 'in', '&', 'cu', 'satthen', 'hunny', '4brekkie', '!', 'love', 'jen', 'xxx', '.', 'psxtra', 'lrg', 'portions', '4', 'me', 'please', '``']",25,False,True,1,0.768595041322314
0,"['tessy', '..', 'pls', 'favor', '.', 'pls', 'convey', 'birthday', 'wish', 'nimya', '..', 'pls', 'dnt', 'forget', '.', 'today', 'birthday', 'shijas']",18,False,False,0,0.04424778761061947
0,"['did', 'try', 'making', 'another', 'butt', '.']",6,False,False,0,0.03125
0,"['i', 'want', 'go', 'perumbavoor']",4,False,False,0,0.037037037037037035
0,"['okie', '..', 'thanx', '..']",4,False,False,0,0.14285714285714285
1,"['freemsg', 'why', ""n't"", 'replied', 'text', '?', 'i', ""'m"", 'randy', ',', 'sexy', ',', 'female', 'live', 'local', '.', 'luv', 'hear', 'u.', 'netcollex', 'ltd', '08700621170150p', 'per', 'msg', 'reply', 'stop', 'end']",27,False,True,0,0.05660377358490566
0,"['dun', 'b', 'sad', '..', 'it', ""'s"", '..', 'dun', 'thk', 'abt', 'already', '.', 'concentrate', 'ur', 'paper', 'k', '.']",17,False,False,0,0.04938271604938271
0,"['you', 'could', 'seen', '..', ""did't"", 'recognise', 'face', '.', ':', ')']",10,False,False,0,0.03773584905660377
0,"['can', 'plz', 'tell', 'an', '.', 'bslvyl', 'sent', 'via', 'fullonsms.com']",9,False,False,0,0.1206896551724138
0,"['aight', 'time', 'want', 'come', '?']",5,False,False,0,0.02564102564102564
1,"['your', 'chance', 'to', 'be', 'on', 'a', 'reality', 'fantasy', 'show', 'call', '=', '08707509020', 'just', '20p', 'per', 'min', 'ntt', 'ltd', ',', 'po', 'box', '1327', 'croydon', 'cr9', '5wb', '0870', 'national', '=', 'rate', 'call', '.']",31,False,True,0,0.3157894736842105
0,"['i', 'hate', '.', 'she', 'turn', 'fun', 'shopping', 'trip', 'annoying', 'day', 'everything', 'would', 'look', 'house', '.']",15,False,False,0,0.014814814814814815
0,"['goodo', '!', 'yes', 'must', 'speak', 'friday', '-', 'egg-potato', 'ratio', 'tortilla', 'needed', '!']",12,False,False,2,0.027777777777777776
0,"['yo', ',', 'call', 'get', 'chance', ',', 'friend', 'mine', 'wanted', 'ask', 'big', 'order']",12,False,False,0,0.010869565217391304
0,"['i', ""'m"", 'bruce', '&', 'amp', ';', 'fowler', 'i', ""'m"", 'mom', ""'s"", 'car', 'i', 'ca', ""n't"", 'park', '(', 'long', 'story', ')']",20,False,False,0,0.036585365853658534
1,"['as', 'registered', 'optin', 'subscriber', 'ur', 'draw', '4', '£100', 'gift', 'voucher', 'entered', 'receipt', 'correct', 'an', '80062', 'whats', 'no1', 'bbc', 'chart']",19,False,True,0,0.0425531914893617
0,"['well', 'good', 'morning', 'mr', '.', 'hows', 'london', 'treatin', ""'"", 'ya', 'treacle', '?']",12,False,False,0,0.03636363636363636
0,"['she', 'said', ',', ""''"", 'u', 'mind', 'i', 'go', 'bedroom', 'minute', '?', '``', ""''"", 'ok', ""''"", ',', 'i', 'sed', 'sexy', 'mood', '.', 'she', 'came', '5', 'minuts', 'latr', 'wid', 'cake', '...', 'n', 'my', 'wife', ',']",33,False,True,0,0.05517241379310345
1,"['customer', 'service', 'announcement', '.', 'we', 'recently', 'tried', 'make', 'delivery', 'unable', ',', 'please', 'call', '07099833605', 're-schedule', '.', 'ref:9280114']",17,False,True,0,0.019736842105263157
0,"['ok', 'lor', '...']",3,False,False,0,0.1111111111111111
0,"['it', 'doesnt', 'make', 'sense', 'take', 'unless', 'free', '.', 'if', 'need', 'know', ',', 'wikipedia.com']",13,False,False,0,0.02127659574468085
0,"['want', 'send', 'virtual', 'hug', '?', '...', 'i', 'need', 'one']",9,False,False,0,0.045454545454545456
0,"['gud', 'mrng', 'dear', 'hav', 'nice', 'day']",6,False,False,0,0.03571428571428571
0,"['if', 'ask', 'say', 'please', 'message', '.']",6,False,False,0,0.022222222222222223
0,"['you', 'intrepid', 'duo', '!', 'have', 'great', 'time', 'see', 'soon', '.']",10,False,False,1,0.031746031746031744
0,"['noice', '.', 'text', ""'re""]",4,False,False,0,0.06451612903225806
0,"['in', 'meeting', 'da', '.', 'i', 'call']",6,False,False,0,0.06666666666666667
